#Order;Number;Flight;Budget;CPM;Homepage Volume;Homepage CPM;Homepage Spend;ROS Volume;ROS CPM;ROS Spend;Games Volume;ROS CPM;ROS Spend;Videos Volume;Video CPM; Video Spend;
1;4/1;4/15;$26280;$4.87;1440;$10.00;$14400;2700;$3.00;$8100;450;$3.00;$1350;810;$3.00;$2430;
2;5/5;5/25;$51300;$4.07;2700;$8.00;$21600;9000;$3.00;$27000;-;$4.00;-;900;$3.00;$2700;
3;4/30;5/4;$31050;$6.51;3420;$7.50;$25650;-;-;-;-;-;-;1350;$4.00;$5400;
4;6/10;6/24;$34524;$5.01;1944;$8.50;$16524;3600;$3.50;$12600;450;$4.50;$2025;900;$3.75;$3375.00;
5;4/1;4/14;$45900;$2.04;-;-;-;18000;$2.00;$36000;-;$2.50;-;4500;$2.20;$9900;
6;4/1;6/30;$64100;$2.75;1800;$5.75;$10350;13500;$2.50;$33750;-;$3.00;-;8000;$2.50;$20000;
7;5/21;5/24;$50220;$6.34;4320;$8.50;$36720;-;$0;-;-;-;-;3600;$3.75;$13500;
8;6/14;6/28;$51435;$3.18;-;-;-;10800;$3.00;$32400;2700;$3.75;$10125;2700;$3.30;$8910;
9;4/20;5/25;$56430;$5.92;9000;$6.00;$54000;-;-;-;540;$4.50;$2430;-;-;-
10;4/1;4/20;$65610;$2.70;5400;$5.00;$27000;16200;$2.00;$32400;900;$2.50;$2250;1800;$2.20;$3960;
11;6/18;6/30;$79650;$4.02;7200;$6.00;$43200;5400;$2.75;$14850;-;-;-;7200;$3.00;$21600;
12;4/1;6/30;$125505;$3.65;12060;$5.75;$69345;3600;$2.50;$9000;720;$3.00;$2160;18000;$2.50;$45000;
13;4/30;6/29;$101160;$2.81;9000;$5.00;$45000;21600;$2.00;$43200;3600;$2.50;$9000;1800;$2.20;$3960;
14;5/1;6/10;$115650;$5.98;10800;$7.00;$75600;-;-;-;4050;$5.00;$20250;4500;$4.40;$19800;
15;4/9;5/17;$116550;$4.05;-;-;-;25200;$4.00;$100800;1350;$5.00;$6750;2250;$4.00;$9000;
16;4/1;6/30;$40950;$3.25;1800;$5.00;$9000;5400;$2.75;$14850;1800;$3.50;$6300;3600;$3.00;$10800;
17;4/11;6/30;$29225;$3.46;2500;$5.75;$14375;-;-;-;-;-;-;5940;$2.50;$14850;
18;4/3;6/30;$83000;$4.49;1800;$8.50;$15300;2200;$4.00;$8800;900;$5.00;$4500;13600;$4.00;$54400;
19;6/15;6/30;$149975;$5.37;9800;$8.50;$83300;15000;$3.50;$52500;3150;$4.50;$14175;-;-;-
20;4/1;6/30;$75825;$4.01;3600;$6.00;$21600;12600;$3.50;$44100;-;-;-;2700;$3.75;$10125;
21;6/15;6/30;$178650;$5.51;4500;$7.00;$31500;18000;$5.00;$90000;3600;$6.25;$22500;6300;$5.50;$34650;
22;4/1;6/30;$91500;$6.93;6000;$9.25;$55500;7200;$5.00;$36000;-;-;-;-;$5.50;-
23;4/28;5/3;$18000;$4.50;-;-;-;4000;$4.50;$18000;-;-;-;-;-;-
24;5/20;6/20;$8000;$4.00;-;-;-;-;-;-;-;-;-;2000;$4.00;$8000;
