#Deal;Number;Flight;Budget;CPM;Homepage Volume;Homepage CPM;Homepage Spend;ROS Volume;ROS CPM;ROS Spend;Games Volume;Games CPM;Games Spend;Video Volume;Video CPM;Video Spend;
100;4/1;4/15;$6900;$3.00;-;-;-;2300;$3.00;$6900;-;-;-;-;-;-;
101;4/1;4/14;$12980;$3.02;1400;$5.00;$7000;2000;$2.00;$4000;-;-;-;900;$2.20;$1980;
102;4/1;4/20;$12940;$5.51;1000;$7.00;$7000;-;-;-;-;$5.00;-;1350;$4.40;$5940;
103;6/15;6/30;$55825;$3.72;5100;$5.75;$29325;5500;$2.50;$13750;3500;$3.00;$10500;900;$2.50;$2250;
104;4/20;5/25;$27250;$2.87;-;-;-;5000;$2.75;$13750;-;$3.50;-;4500;$3.00;$13500;
105;4/30;5/4;$28500;$3.08;250;$6.00;$1500;1000;$3.00;$3000;-;$3.75;-;8000;$3.00;$24000;
106;5/21;5/24;$33840;$4.27;4320;$5.75;$24840;-;-;-;-;-;-;3600;$2.50;$9000;
107;5/5;5/25;$25825;$3.74;-;-;-;3200;$3.50;$11200;1000;$4.50;$4500;2700;$3.75;$10125;
108;6/10;6/24;$5400;$5.68;750;$6.00;$4500;-;-;-;200;$4.50;$900;-;-;-;
109;6/14;6/28;$32450;$6.24;2500;$8.50;$21250;500;$4.00;$2000;400;$5.00;$2000;1800;$4.00;$7200;
110;6/18;6/30;$51800;$4.84;2000;$8.50;$17000;1500;$4.00;$6000;-;-;-;7200;$4.00;$28800;
